; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544801116,"CurrentTimeLocal","Fri Dec 14 07:25:16 2018","Hostname","nid01132","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,8,5,"Success",0.00088,0.17699,0.170613,0.210346,0.243427,0.210343,0.239997,0.011485,1.264636,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,9,5,"Success",0.000812,0.176299,0.196412,0.19994,0.230425,0.211977,0.240579,0.010343,1.267508,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,10,5,"Success",0.000881,0.175219,0.166283,0.205655,0.231582,0.212444,0.239478,0.010047,1.242118,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,11,5,"Success",0.000767,0.175171,0.171411,0.201458,0.242341,0.221836,0.240107,0.010994,1.264638,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,0,3,"Warmup",0.001706,0.031858,0.026693,0.028538,0.094124,0.066754,0.034822,0.008872,0.293851,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,1,3,"Warmup",0.00146,0.030319,0.028169,0.028169,0.071763,0.066949,0.034851,0.007597,0.269736,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,2,3,"Success",0.0008,0.031445,0.028085,0.028401,0.072678,0.071877,0.03439,0.007829,0.275952,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,3,3,"Success",0.00076,0.030898,0.028635,0.028907,0.073633,0.069154,0.034722,0.007767,0.274889,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,4,3,"Success",0.00076,0.031349,0.027734,0.028344,0.071351,0.06659,0.034506,0.00741,0.268629,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,5,3,"Success",0.000715,0.031352,0.028052,0.028363,0.072534,0.069764,0.034421,0.007805,0.273543,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,6,3,"Success",0.000732,0.030395,0.02847,0.028757,0.071312,0.070244,0.03476,0.007615,0.272969,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,7,3,"Success",0.001335,0.030719,0.028484,0.028188,0.073739,0.070697,0.034638,0.007478,0.275695,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,8,3,"Success",0.001396,0.029886,0.027881,0.028204,0.07288,0.07042,0.034451,0.007766,0.273393,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,9,3,"Success",0.001396,0.030086,0.027788,0.028538,0.073079,0.070194,0.034392,0.007125,0.273078,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,10,3,"Success",0.000824,0.030925,0.027883,0.02811,0.073778,0.070395,0.034563,0.0075,0.274403,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",128,128,0,11,3,"Success",0.000727,0.031193,0.027896,0.028403,0.074086,0.068448,0.034729,0.007502,0.273421,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,0,5,"Warmup",0.001305,0.093114,0.084384,0.552395,0.299348,0.204403,0.486262,0.009367,1.731311,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,1,5,"Warmup",0.001239,0.10307,0.100231,0.414985,0.241366,0.207338,0.485002,0.008849,1.562621,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,2,5,"Success",0.000999,0.103034,0.098401,0.389145,0.241576,0.20196,0.483953,0.008861,1.528538,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,3,5,"Success",0.001702,0.103184,0.103728,0.389344,0.241647,0.201131,0.486574,0.008669,1.536628,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,4,5,"Success",0.001141,0.102401,0.099535,0.389404,0.245031,0.197682,0.484764,0.008891,1.529408,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,5,5,"Success",0.001252,0.103159,0.097627,0.389899,0.240629,0.202144,0.486171,0.008726,1.530357,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,6,5,"Success",0.001077,0.102472,0.098096,0.389747,0.237103,0.20274,0.492898,0.009962,1.535013,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,7,5,"Success",0.001082,0.101835,0.099879,0.388228,0.244934,0.204487,0.485771,0.009474,1.536249,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,8,5,"Success",0.007213,0.101747,0.097634,0.397206,0.240672,0.207372,0.484212,0.008758,1.545533,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,9,5,"Success",0.001566,0.103001,0.097937,0.390559,0.244195,0.200464,0.485679,0.008779,1.532811,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,10,5,"Success",0.001086,0.109896,0.099739,0.389257,0.240896,0.203269,0.485843,0.009163,1.539821,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"powerof2",512,512,0,11,5,"Success",0.001042,0.101709,0.099139,0.390661,0.247144,0.200773,0.487498,0.008752,1.537377,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,0,3,"Warmup",0.000817,0.016235,0.005554,0.057851,0.044385,0.03044,0.066847,0.011235,0.233746,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,1,3,"Warmup",0.000771,0.007851,0.005677,0.055047,0.034869,0.028092,0.066289,0.010603,0.209534,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,2,3,"Success",0.000768,0.007386,0.005228,0.054865,0.035181,0.028315,0.067379,0.010817,0.210272,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,3,3,"Success",0.000767,0.00748,0.005532,0.056299,0.035637,0.02986,0.067687,0.010687,0.214257,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,4,3,"Success",0.000791,0.007549,0.005602,0.056111,0.035514,0.030142,0.066436,0.010328,0.21277,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,5,3,"Success",0.000799,0.007357,0.005533,0.055617,0.036776,0.028648,0.06729,0.01041,0.212737,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,6,3,"Success",0.000787,0.007298,0.005577,0.054738,0.037312,0.028836,0.067112,0.011089,0.21314,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,7,3,"Success",0.000771,0.007533,0.005649,0.055168,0.034398,0.030208,0.06796,0.010751,0.212781,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,8,3,"Success",0.000798,0.007281,0.005317,0.056799,0.035403,0.031466,0.065438,0.01103,0.213914,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,9,3,"Success",0.000862,0.007387,0.005584,0.053407,0.036901,0.031351,0.067469,0.010767,0.214053,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,10,3,"Success",0.000778,0.00746,0.005477,0.05556,0.032949,0.030471,0.066528,0.01078,0.210362,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",32,32,32,11,3,"Success",0.000774,0.007436,0.0056,0.054438,0.034924,0.030895,0.067922,0.010901,0.213194,1048576,0,524288,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,0,4,"Warmup",0.000791,0.009079,0.004655,0.382001,0.255411,0.141604,0.504274,0.012065,1.310287,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,1,4,"Warmup",0.00084,0.008277,0.00515,0.395274,0.187832,0.142329,0.504796,0.01184,1.256723,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,2,4,"Success",0.000804,0.007978,0.005376,0.395449,0.190909,0.141002,0.504027,0.011153,1.257107,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,3,4,"Success",0.000897,0.008318,0.005371,0.396474,0.193484,0.138763,0.503796,0.011315,1.258784,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,4,4,"Success",0.000901,0.015223,0.005462,0.395516,0.193888,0.141425,0.504713,0.011139,1.268656,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,5,4,"Success",0.000928,0.007952,0.005646,0.402648,0.196136,0.142498,0.50438,0.011216,1.271799,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,6,4,"Success",0.000909,0.007808,0.005284,0.402497,0.188246,0.14148,0.503401,0.010857,1.260889,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,7,4,"Success",0.000918,0.007835,0.005585,0.402626,0.194323,0.140956,0.504639,0.010887,1.268161,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,8,4,"Success",0.000902,0.008085,0.005551,0.395487,0.193521,0.144662,0.504177,0.011478,1.264256,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,9,4,"Success",0.0011,0.014759,0.005677,0.404768,0.194527,0.140275,0.50358,0.010972,1.27608,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,10,4,"Success",0.000924,0.007981,0.005447,0.395873,0.196453,0.139204,0.504414,0.011301,1.262001,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",64,64,64,11,4,"Success",0.00091,0.007874,0.005559,0.394838,0.20896,0.139936,0.504224,0.010962,1.273652,8388608,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,0,5,"Warmup",0.024385,0.048623,0.034019,27.535105,3.339178,1.538476,3.827381,5.939979,42.288167,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,1,5,"Warmup",0.017001,0.046321,0.034901,27.51374,3.283379,1.395034,3.851683,5.894864,42.038137,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,2,5,"Success",0.016873,0.045397,0.034523,27.501031,3.267577,1.381442,3.789934,5.892342,41.929979,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,3,5,"Success",0.016845,0.045713,0.033643,27.498041,3.277067,1.363515,3.818399,5.903583,41.95784,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,4,5,"Success",0.014906,0.046356,0.034812,27.514137,3.258075,1.384666,3.820857,5.88714,41.961808,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,5,5,"Success",0.015268,0.04625,0.034589,27.526543,3.288166,1.389319,3.83108,5.881037,42.013284,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,6,5,"Success",0.015716,0.065429,0.037991,27.597564,3.27915,1.372934,3.782099,5.860613,42.012513,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,7,5,"Success",0.015875,0.045718,0.034884,27.511711,3.279869,1.376324,3.816615,5.878006,41.95991,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,8,5,"Success",0.015905,0.044829,0.032975,27.518385,3.260938,1.379096,3.836701,5.856402,41.946164,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,9,5,"Success",0.01544,0.044819,0.034095,27.52164,3.273544,1.361298,3.837779,5.880497,41.96994,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,10,5,"Success",0.016432,0.045129,0.033577,27.513113,3.255736,1.380016,3.789443,5.834956,41.869365,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",128,128,128,11,5,"Success",0.016097,0.045592,0.034351,27.522269,3.280359,1.357647,3.825777,5.84592,41.928775,67108864,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,0,6,"Warmup",0.001021,0.089152,0.078356,0.025701,0.119989,0.07383,0.033792,0.010439,0.432993,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,1,6,"Warmup",0.000834,0.08721,0.078988,0.029846,0.076216,0.077863,0.033854,0.009126,0.394393,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,2,6,"Success",0.000864,0.085658,0.076924,0.029787,0.074096,0.077356,0.033104,0.009002,0.387311,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,3,6,"Success",0.000743,0.085603,0.077231,0.030175,0.072586,0.076428,0.034344,0.009073,0.386704,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,4,6,"Success",0.000742,0.094294,0.080097,0.029789,0.07507,0.073088,0.034666,0.008959,0.397138,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,5,6,"Success",0.000764,0.085086,0.078422,0.029893,0.07391,0.076848,0.033918,0.008797,0.388099,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,6,6,"Success",0.000792,0.084478,0.078986,0.029963,0.073858,0.076421,0.034124,0.008867,0.388039,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,7,6,"Success",0.000777,0.083908,0.076703,0.029742,0.075001,0.077422,0.034132,0.008755,0.38704,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,8,6,"Success",0.000776,0.084818,0.076851,0.029621,0.075205,0.077639,0.034105,0.008836,0.388351,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,9,6,"Success",0.000722,0.08423,0.076514,0.02979,0.074738,0.076609,0.034398,0.008791,0.386462,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,10,6,"Success",0.000815,0.084161,0.076424,0.029765,0.074257,0.075475,0.034029,0.00896,0.384305,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",16807,0,0,11,6,"Success",0.000726,0.084163,0.077378,0.030013,0.073969,0.075811,0.035177,0.008744,0.386524,537824,0,268912,2.0676527584e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,0,7,"Warmup",0.000846,0.055344,0.046112,0.083218,0.254023,0.131902,0.118326,0.00733,0.697462,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,1,7,"Warmup",0.000631,0.056473,0.048769,0.093779,0.117614,0.107447,0.119828,0.006695,0.5516,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,2,7,"Success",0.000654,0.055237,0.047992,0.094417,0.116971,0.108727,0.119608,0.006408,0.550397,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,3,7,"Success",0.000602,0.055217,0.047934,0.094604,0.117179,0.107894,0.119656,0.006284,0.549722,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,4,7,"Success",0.000555,0.055106,0.047555,0.094832,0.116474,0.108369,0.119385,0.006058,0.548704,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,5,7,"Success",0.000594,0.054923,0.047536,0.094487,0.117778,0.107239,0.11981,0.006048,0.548768,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,6,7,"Success",0.000582,0.073449,0.048959,0.094625,0.130668,0.106319,0.119639,0.006148,0.580747,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,7,7,"Success",0.000594,0.054271,0.047641,0.094701,0.117361,0.107472,0.119791,0.00585,0.548028,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,8,7,"Success",0.000561,0.054808,0.047712,0.094947,0.117505,0.10869,0.11938,0.006238,0.55022,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,9,7,"Success",0.000559,0.054852,0.047511,0.094802,0.117883,0.107544,0.119957,0.006292,0.549743,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,10,7,"Success",0.000568,0.05484,0.047378,0.094544,0.117217,0.108815,0.120183,0.0059,0.549797,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",59049,0,0,11,7,"Success",0.000557,0.05504,0.047741,0.094444,0.117878,0.129122,0.119316,0.006013,0.570469,1889568,0,944784,2.2384482497e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,0,8,"Warmup",0.000725,0.079496,0.066037,0.16115,0.325807,0.197727,0.250683,0.010655,1.09277,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,1,8,"Warmup",0.00092,0.116546,0.108059,0.202951,0.222361,0.201598,0.250948,0.008955,1.112955,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,2,8,"Success",0.00088,0.115796,0.106402,0.201381,0.227975,0.201481,0.250776,0.009606,1.114789,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,3,8,"Success",0.000916,0.115408,0.11009,0.196567,0.232871,0.201536,0.250836,0.009402,1.118228,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,4,8,"Success",0.000982,0.115291,0.110703,0.203947,0.219471,0.211299,0.249632,0.008816,1.120707,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,5,8,"Success",0.000897,0.115781,0.106339,0.196961,0.232667,0.201327,0.251677,0.009152,1.115387,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,6,8,"Success",0.000888,0.115827,0.109143,0.203073,0.211323,0.199782,0.250515,0.008463,1.099686,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,7,8,"Success",0.001464,0.113598,0.110264,0.211418,0.217805,0.202724,0.250108,0.009049,1.116993,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,8,8,"Success",0.00145,0.114675,0.106997,0.204102,0.229959,0.20275,0.251319,0.009539,1.121267,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,9,8,"Success",0.000944,0.11564,0.106472,0.197381,0.219549,0.201131,0.250607,0.008816,1.101131,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,10,8,"Success",0.00095,0.114319,0.10759,0.205189,0.21962,0.20138,0.251529,0.008722,1.11006,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"radix357",117649,0,0,11,8,"Success",0.001487,0.113947,0.107501,0.197131,0.227453,0.203402,0.250904,0.009772,1.112314,3764768,0,1882384,2.4046563999e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,0,6,"Warmup",0.001587,0.034385,0.025862,0.038357,0.111358,0.081096,0.034005,0.010357,0.337512,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,1,6,"Warmup",0.001154,0.032682,0.025989,0.027035,0.08175,0.079683,0.033817,0.010541,0.293242,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,2,6,"Success",0.000902,0.03143,0.027056,0.026965,0.08418,0.091408,0.034473,0.009978,0.3069,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,3,6,"Success",0.001011,0.031352,0.0264,0.027005,0.082631,0.078883,0.033824,0.009911,0.291436,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,4,6,"Success",0.00083,0.030558,0.027288,0.026733,0.082765,0.078489,0.033971,0.009912,0.290962,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,5,6,"Success",0.001071,0.030814,0.02651,0.02692,0.081796,0.078066,0.033965,0.009754,0.289453,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,6,6,"Success",0.001275,0.03074,0.026091,0.026966,0.080882,0.080559,0.033956,0.009687,0.290761,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,7,6,"Success",0.001116,0.031007,0.026938,0.02691,0.080872,0.0788,0.034075,0.010529,0.290912,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,8,6,"Success",0.000872,0.030954,0.026493,0.026945,0.080124,0.078918,0.034475,0.010439,0.289682,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,9,6,"Success",0.000836,0.031421,0.025989,0.027001,0.078971,0.081094,0.034032,0.010041,0.289894,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,10,6,"Success",0.001399,0.030922,0.026243,0.026851,0.08261,0.078637,0.03397,0.010164,0.29136,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",125,125,0,11,6,"Success",0.000857,0.030304,0.026734,0.026838,0.081706,0.075822,0.033818,0.009665,0.286215,500000,0,250000,1.59528686e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,0,7,"Warmup",0.001522,0.05143,0.042022,0.123846,0.146638,0.07304,0.127178,0.01153,0.577692,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,1,7,"Warmup",0.000963,0.052708,0.044961,0.097837,0.078649,0.072535,0.127247,0.010452,0.485909,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,2,7,"Success",0.000924,0.051091,0.043074,0.097949,0.077386,0.071565,0.126935,0.01153,0.480989,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,3,7,"Success",0.000919,0.050683,0.043901,0.098106,0.076034,0.070984,0.134596,0.010201,0.485855,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,4,7,"Success",0.000906,0.051332,0.044248,0.097922,0.078905,0.07233,0.126958,0.01118,0.484223,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,5,7,"Success",0.001402,0.050591,0.044359,0.098099,0.078615,0.070611,0.12748,0.010138,0.481846,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,6,7,"Success",0.000933,0.050417,0.04452,0.098293,0.077708,0.071975,0.127433,0.01042,0.482113,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,7,7,"Success",0.000919,0.050285,0.044067,0.097887,0.078029,0.071304,0.127083,0.010732,0.480812,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,8,7,"Success",0.0009,0.050996,0.043842,0.098005,0.077993,0.070496,0.127314,0.010082,0.480143,1889568,0,944784,1.5659469028e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"radix357",243,243,0,9,7,"Success",0.000929,0.050264,0.041766,0.104671,0.081597,0.072572,0.126983,0.010225,0.489451,1889568,0,944784,1.5659469028e-16,0
