; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1537608790,"CurrentTimeLocal","Sat Sep 22 02:33:10 2018","Hostname","nid01287","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 7.3e-05
; "Time_ContextDestroy [ms]", 8.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,9,9,"Success",0.00032,0.066406,0.065354,0.001058,0.003952,0.003264,0.000432,0.001141,0.142174,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,10,9,"Success",0.000315,0.066321,0.065375,0.001093,0.00409,0.003302,0.000437,0.001122,0.142292,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,11,9,"Success",0.000348,0.06629,0.065346,0.001053,0.004086,0.003251,0.000416,0.00116,0.142201,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,0,10,"Warmup",0.00076,0.056908,0.086459,0.002901,0.036655,0.025695,0.002671,0.004217,0.216718,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,1,10,"Warmup",0.000513,0.054015,0.050151,0.002867,0.027752,0.025265,0.002519,0.003536,0.166889,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,2,10,"Success",0.000494,0.053628,0.049937,0.002871,0.025835,0.025148,0.002259,0.003387,0.163809,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,3,10,"Success",0.000475,0.053589,0.048965,0.002797,0.026288,0.025003,0.002367,0.003524,0.163272,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,4,10,"Success",0.000445,0.053366,0.047763,0.002784,0.025947,0.025327,0.002388,0.003402,0.161725,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,5,10,"Success",0.000476,0.053514,0.049958,0.002839,0.025955,0.025136,0.00232,0.003549,0.164002,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,6,10,"Success",0.000445,0.053177,0.04904,0.002853,0.026627,0.025306,0.002518,0.003473,0.163707,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,7,10,"Success",0.000449,0.053322,0.04988,0.002872,0.025939,0.032134,0.002525,0.003743,0.171133,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,8,10,"Success",0.000446,0.053564,0.050124,0.003246,0.026301,0.025272,0.002389,0.003423,0.165074,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,9,10,"Success",0.000491,0.053119,0.047932,0.002876,0.026969,0.025293,0.002254,0.003339,0.162561,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,10,10,"Success",0.000434,0.053468,0.050048,0.002825,0.026019,0.025164,0.00227,0.003532,0.164034,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,11,10,"Success",0.000462,0.053573,0.049637,0.00283,0.026049,0.025199,0.002267,0.003604,0.16388,65536,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,0,11,"Warmup",0.000611,0.030196,0.023902,0.005383,0.104999,0.080313,0.005749,0.028061,0.279586,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,1,11,"Warmup",0.000626,0.028987,0.023362,0.005791,0.088538,0.085824,0.005706,0.026956,0.266105,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,2,11,"Success",0.000506,0.028452,0.023344,0.006478,0.081682,0.092515,0.005783,0.027757,0.26683,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,3,11,"Success",0.000401,0.029185,0.023509,0.006491,0.103021,0.088779,0.005731,0.027928,0.28539,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,4,11,"Success",0.000481,0.028588,0.023441,0.006525,0.080157,0.083074,0.005801,0.026135,0.254483,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,5,11,"Success",0.000458,0.02833,0.023397,0.005653,0.076127,0.078446,0.005391,0.027876,0.246004,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,6,11,"Success",0.000461,0.02835,0.023633,0.00561,0.077189,0.073534,0.00559,0.02703,0.241684,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,7,11,"Success",0.000469,0.028367,0.023503,0.005679,0.069583,0.06367,0.005624,0.026557,0.22375,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,8,11,"Success",0.000458,0.028431,0.023351,0.0057,0.093632,0.085905,0.005602,0.027909,0.271314,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,9,11,"Success",0.000501,0.028356,0.02331,0.005745,0.099885,0.081386,0.005518,0.026955,0.271961,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,10,11,"Success",0.000464,0.028463,0.023259,0.00651,0.08179,0.080919,0.005273,0.027322,0.254323,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,11,11,"Success",0.000463,0.028259,0.023344,0.005591,0.070508,0.072207,0.00569,0.026195,0.232549,131072,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,0,12,"Warmup",0.000736,0.034347,0.031159,0.02153,0.216168,0.233743,0.01747,0.044553,0.600103,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,1,12,"Warmup",0.00064,0.034659,0.029923,0.011815,0.211368,0.21172,0.016257,0.042182,0.558908,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,2,12,"Success",0.000578,0.032998,0.030595,0.011929,0.210141,0.206074,0.017214,0.044286,0.55419,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,3,12,"Success",0.000561,0.033214,0.029759,0.011783,0.200799,0.204377,0.01719,0.042445,0.540489,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,4,12,"Success",0.000524,0.033828,0.030252,0.012204,0.219745,0.209002,0.017312,0.040912,0.564163,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,5,12,"Success",0.000498,0.033035,0.030439,0.011789,0.208999,0.216798,0.016965,0.040843,0.559733,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,6,12,"Success",0.000572,0.03393,0.030311,0.011728,0.208645,0.213711,0.016898,0.043327,0.55948,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,7,12,"Success",0.000565,0.033993,0.030119,0.011788,0.197143,0.202048,0.017386,0.046538,0.539952,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,8,12,"Success",0.000519,0.032528,0.029919,0.011903,0.208503,0.211114,0.016306,0.048027,0.559203,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,9,12,"Success",0.000531,0.033726,0.030294,0.011772,0.197576,0.220754,0.017132,0.043463,0.555609,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,10,12,"Success",0.000558,0.03409,0.029948,0.011795,0.204867,0.215756,0.016782,0.046513,0.560659,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,11,12,"Success",0.000491,0.033017,0.030304,0.011702,0.207284,0.2047,0.017243,0.040223,0.545349,262144,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,0,13,"Warmup",0.007898,0.059709,0.051577,0.103867,0.875336,0.528962,0.03518,0.105155,1.768069,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,1,13,"Warmup",0.009486,0.053932,0.048828,0.10047,0.866062,0.550865,0.03516,0.105342,1.770528,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,2,13,"Success",0.009602,0.054287,0.050533,0.100529,0.823769,0.536412,0.035084,0.104379,1.714971,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,3,13,"Success",0.009251,0.053997,0.051436,0.100698,0.846605,0.533367,0.034544,0.111713,1.741959,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,4,13,"Success",0.009342,0.054445,0.050773,0.100385,0.869605,0.523856,0.035157,0.106839,1.750802,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,5,13,"Success",0.009148,0.054132,0.048835,0.100836,0.806927,0.53691,0.034667,0.104534,1.696344,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,6,13,"Success",0.009236,0.053805,0.050883,0.108371,0.839329,0.53691,0.03538,0.109287,1.74361,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,7,13,"Success",0.009276,0.053852,0.0507,0.100357,0.824109,0.526124,0.035003,0.103274,1.703085,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,8,13,"Success",0.009143,0.053858,0.050679,0.100724,0.883481,0.518378,0.035107,0.100988,1.75271,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,9,13,"Success",0.010436,0.054081,0.048908,0.100457,0.849771,0.533265,0.035102,0.105105,1.737477,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,10,13,"Success",0.009252,0.054116,0.050423,0.100452,0.844887,0.536697,0.035225,0.098975,1.730391,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,11,13,"Success",0.009313,0.054182,0.049216,0.100529,0.837644,0.539978,0.034982,0.102592,1.728822,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,0,14,"Warmup",0.009482,0.05977,0.052341,0.20532,2.692907,1.408784,0.068192,0.195548,4.69278,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,1,14,"Warmup",0.008824,0.056914,0.053896,0.278616,2.718879,1.375904,0.068638,0.183409,4.745447,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,2,14,"Success",0.008595,0.056886,0.053395,0.267316,2.690162,1.381532,0.068117,0.195302,4.721703,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,3,14,"Success",0.008613,0.0571,0.052407,0.267565,2.703659,1.424632,0.068032,0.197721,4.780137,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,4,14,"Success",0.008537,0.057179,0.053925,0.268209,2.617471,1.393766,0.06787,0.199041,4.666372,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,5,14,"Success",0.008764,0.056709,0.053982,0.267122,2.689563,1.38762,0.068297,0.18726,4.719686,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,6,14,"Success",0.008629,0.057083,0.051439,0.267503,2.726146,1.383183,0.068189,0.194049,4.756608,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,7,14,"Success",0.008512,0.05653,0.05168,0.268225,2.693864,1.415803,0.067963,0.187481,4.750432,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,8,14,"Success",0.008511,0.05642,0.053561,0.276314,2.705834,1.398484,0.068196,0.189613,4.757339,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,9,14,"Success",0.00858,0.056605,0.053393,0.267375,2.698374,1.418118,0.067611,0.18721,4.757663,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,10,14,"Success",0.008535,0.056516,0.051575,0.267441,2.7126,1.380791,0.068073,0.191237,4.737171,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,11,14,"Success",0.008509,0.056839,0.053723,0.268303,2.621413,1.382698,0.06792,0.195276,4.65505,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,0,15,"Warmup",0.010541,0.110432,0.094505,0.673464,6.511811,3.885972,0.131998,0.382269,11.80145,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,1,15,"Warmup",0.010028,0.100261,0.105734,0.673096,6.42104,3.715637,0.132106,0.382613,11.540923,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,2,15,"Success",0.010095,0.100327,0.099322,0.67362,6.654668,3.832442,0.132405,0.382088,11.885416,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,3,15,"Success",0.010066,0.10019,0.090487,0.700599,6.629002,3.859622,0.132675,0.387325,11.9104,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,4,15,"Success",0.010019,0.1004,0.101559,0.684414,6.548477,3.94011,0.131944,0.38248,11.899787,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,5,15,"Success",0.010033,0.100327,0.09556,0.685158,6.604059,3.810209,0.131491,0.385783,11.823053,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,6,15,"Success",0.010782,0.099818,0.100126,0.66361,6.511509,3.750323,0.131799,0.38262,11.650994,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,7,15,"Success",0.009801,0.1108,0.09611,0.677565,6.513891,3.960456,0.1312,0.37512,11.875427,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,8,15,"Success",0.009763,0.100354,0.094297,0.683233,6.42411,3.983023,0.131465,0.3828,11.809479,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,9,15,"Success",0.009759,0.099785,0.095739,0.677331,6.557113,3.814908,0.131256,0.379883,11.76621,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,10,15,"Success",0.009639,0.099991,0.095534,0.684553,6.522393,3.878415,0.13165,0.386927,11.809474,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,11,15,"Success",0.009698,0.099807,0.095368,0.670712,6.449275,4.040239,0.131462,0.385481,11.882452,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,0,16,"Warmup",0.008013,0.103678,0.098946,0.327081,15.78058,10.050903,0.249616,0.59132,27.210667,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,1,16,"Warmup",0.005949,0.104361,0.0966,0.187072,18.57947,9.56415,0.24959,0.599037,29.386735,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,2,16,"Success",0.006027,0.103873,0.097238,0.186757,18.776515,9.728136,0.250278,0.588439,29.737744,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,3,16,"Success",0.005818,0.103692,0.098585,0.187071,19.296878,10.403634,0.2495,0.593133,30.938813,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,4,16,"Success",0.005838,0.103245,0.098726,0.187444,18.951457,9.470092,0.249908,0.585501,29.652727,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,5,16,"Success",0.005923,0.103874,0.096779,0.187244,18.220471,9.80272,0.249418,0.600786,29.267736,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,6,16,"Success",0.005838,0.112168,0.096775,0.187372,18.804783,10.160699,0.249561,0.610125,30.227806,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,7,16,"Success",0.005803,0.103126,0.096517,0.187002,18.887294,10.281671,0.250101,0.583414,30.395414,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,8,16,"Success",0.005879,0.103867,0.098708,0.18733,18.664882,10.213743,0.249586,0.582267,30.106813,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,9,16,"Success",0.005772,0.10374,0.098836,0.186714,18.839699,10.49848,0.249415,0.602088,30.58522,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,10,16,"Success",0.005732,0.103078,0.097184,0.187271,18.256868,10.353614,0.250129,0.597455,29.851865,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,11,16,"Success",0.00588,0.103124,0.096628,0.187226,18.724547,10.574389,0.249381,0.583426,30.525122,4194304,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,0,17,"Warmup",0.006159,0.166805,0.165263,0.652447,25.516525,14.525995,0.491203,1.170567,42.695502,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,1,17,"Warmup",0.006183,0.187023,0.184391,0.377078,35.502238,14.299403,0.492343,1.156891,52.206073,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,2,17,"Success",0.006045,0.186943,0.184907,0.377031,34.396512,14.327717,0.49187,1.161245,51.132769,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,3,17,"Success",0.006235,0.187618,0.184303,0.37609,35.261508,15.303692,0.492878,1.151692,52.964546,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,4,17,"Success",0.006517,0.187499,0.181059,0.385725,34.719181,13.930596,0.492645,1.158981,51.062772,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,5,17,"Success",0.005976,0.187558,0.184214,0.379111,34.384333,14.66104,0.490118,1.146901,51.439802,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,6,17,"Success",0.006033,0.18734,0.185194,0.388926,34.987717,14.439193,0.49365,1.159214,51.8478,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,7,17,"Success",0.005773,0.186948,0.183036,0.379403,35.845376,14.210893,0.485583,1.184419,52.48192,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,8,17,"Success",0.006079,0.186433,0.184982,0.367695,35.991942,15.017265,0.485242,1.153202,53.39337,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,9,17,"Success",0.006147,0.187902,0.226297,0.368137,35.153158,14.661418,0.486483,1.184321,52.274394,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,10,17,"Success",0.006089,0.186663,0.184681,0.368373,35.92109,14.716322,0.487078,1.15652,53.027378,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,11,17,"Success",0.005999,0.187506,0.183969,0.36791,35.064891,14.62712,0.486868,1.161527,52.086293,8388608,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,0,18,"Warmup",0.006535,0.174075,0.169467,0.821774,43.90945,30.281298,1.249495,2.231409,78.8441,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,1,18,"Warmup",0.006477,0.200516,0.195534,1.140542,58.327163,29.847235,1.226237,2.228461,93.172699,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,2,18,"Success",0.006128,0.207301,0.195641,1.139707,59.506639,29.839868,1.249955,2.224214,94.36998,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,3,18,"Success",0.006297,0.198943,0.198293,1.141526,57.711795,29.15928,1.257778,2.199819,91.874243,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,4,18,"Success",0.0067,0.199189,0.195834,1.151451,58.641637,30.156092,1.233335,2.218294,93.803089,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,5,18,"Success",0.006293,0.200547,0.192512,1.153278,59.37297,29.94416,1.242422,2.207703,94.32038,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,6,18,"Success",0.006415,0.199443,0.194036,1.167533,60.356725,28.59507,1.232863,2.236159,93.988774,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,7,18,"Success",0.006238,0.199962,0.198992,1.150398,59.001402,29.561757,1.22463,2.251415,93.595444,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,8,18,"Success",0.006513,0.199783,0.194655,1.165249,59.419188,29.194142,1.23581,2.234745,93.650634,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,9,18,"Success",0.006296,0.200035,0.202837,1.150431,59.170663,28.917603,1.230664,2.233664,93.112672,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,10,18,"Success",0.00659,0.200516,0.206937,1.142196,58.536752,30.581374,1.238575,2.246239,94.159674,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,11,18,"Success",0.006395,0.200468,0.193513,1.152784,58.195768,30.019369,1.229926,2.229144,93.227842,16777216,0,8388608,2.6502849796e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",2097152,0,0,0,19,"Warmup",0.008034,0.334558,0.315899,1.6236,53.240075,30.55785,1.889739,4.500563,92.47093,33554432,0,16777216,2.3992861813e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",2097152,0,0,1,19,"Warmup",0.006809,0.344277,0.326746,1.92839,70.9905,30.470908,1.954744,4.491233,110.514137,33554432,0,16777216,2.3992861813e-08,0
